# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2025-01-21
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2045-01-01-0000
## End date
### 2045-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp370_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2045-01-01 00:00:00,1.88874,-8.67703,-6.65112,-3.39492,-0.1611,-9.41602,12.94408,-4.83688,-3.55516,-4.80637,11.60968,-10.78299,9.90841,20.62771,5.23907,5.1701,-12.37711,-1.20709,-4.36572,-3.83229,2.30473,8.73124,-1.9947,1.0478,6.75354,6.03731,-11.23648,-9.59232,-4.59228,-10.15134,9.62758,13.13296,-5.3284,-2.07509,-0.02146,16.99411,-2.49875,-4.46155,-6.48301,8.79567,6.19803,-3.72132,-3.78614,-7.49801,-6.91349,-6.67821,7.69467,9.36977,2.50973,-6.60101,2.31897,-1.01155
2045-01-01 01:00:00,1.86978,-8.72752,-6.89321,-3.53663,-0.19242,-9.49289,12.98654,-5.02975,-3.68208,-4.64239,11.25512,-10.98515,9.63795,20.33286,5.22273,5.04695,-12.43694,-1.28942,-4.44909,-3.82361,2.15326,8.63089,-2.18933,1.08629,6.5057,6.1236,-11.38858,-9.82571,-4.64164,-10.53557,9.30211,12.79531,-5.1642,-2.30124,-0.10233,17.07695,-2.69167,-4.3452,-6.67592,8.76594,6.22221,-3.75746,-3.92582,-7.10658,-7.19394,-6.81288,7.68579,9.19856,2.40827,-6.54193,2.26667,-1.08444
2045-01-01 02:00:00,1.60713,-8.85935,-7.39705,-3.6569,-0.51036,-9.67314,12.86622,-5.37378,-3.84388,-4.32308,10.35832,-11.35395,8.7434,19.93511,4.95516,4.53616,-12.56232,-1.51814,-4.77358,-3.97954,1.9977,8.09303,-2.44294,0.93732,5.80221,5.8896,-11.87375,-10.26803,-4.85516,-11.10248,8.67326,11.94374,-5.27502,-2.77174,-0.44719,17.05325,-2.89498,-4.25533,-6.9297,8.3747,5.93085,-4.03449,-4.33817,-6.82186,-7.78663,-7.15038,7.3541,8.57617,2.05085,-6.71883,2.18047,-1.3503
2045-01-01 03:00:00,1.52865,-8.96903,-7.72921,-3.8614,-0.68624,-9.74801,12.68061,-5.7081,-3.98677,-3.96324,9.87613,-11.60682,8.44402,19.62158,4.72963,4.26737,-12.5964,-1.67175,-4.97358,-4.04796,1.83485,7.98661,-2.79248,0.9541,5.75431,5.88492,-12.20067,-10.56818,-5.05017,-11.48158,8.11888,11.52215,-5.22572,-3.04411,-0.56364,16.87583,-3.01214,-3.99307,-7.11164,8.39745,5.76362,-4.13774,-4.5834,-6.47698,-8.13604,-7.32628,7.3953,8.03946,1.8149,-6.70263,2.13227,-1.51212
2045-01-01 04:00:00,1.52149,-9.05099,-7.9084,-3.93168,-0.83994,-9.8359,12.62425,-6.01594,-4.1002,-3.44169,9.64371,-11.85098,8.22497,19.32961,4.55344,4.15801,-12.66886,-1.78912,-4.99575,-3.99794,1.70901,7.92074,-2.98273,1.08749,5.61121,5.92146,-12.27716,-10.77404,-5.11831,-11.78987,7.70822,11.24496,-4.99446,-3.18889,-0.59424,16.8931,-3.1152,-3.83351,-7.28588,8.47544,5.90101,-4.12347,-4.64915,-6.15234,-8.25189,-7.42519,7.44011,7.91622,1.7471,-6.62145,2.09244,-1.56516
2045-01-01 05:00:00,1.37649,-9.28243,-8.15459,-4.04192,-1.14712,-9.95494,12.53036,-6.43002,-4.24478,-2.98586,9.09577,-12.1418,8.35396,18.87969,4.23512,3.92796,-12.70888,-1.9509,-5.0259,-4.05573,1.59392,8.29478,-3.22006,1.12937,6.05525,6.23132,-12.36362,-11.02186,-5.20725,-12.24412,7.02482,10.7028,-4.86662,-3.50285,-0.76122,16.93184,-3.12284,-3.70347,-7.5177,8.90234,5.85777,-4.24187,-4.85106,-5.84071,-8.34838,-7.68366,7.75914,7.59228,1.71143,-6.6321,2.08921,-1.77951
2045-01-01 06:00:00,1.46618,-9.49625,-8.12054,-4.12591,-1.17033,-10.08985,12.94169,-6.63165,-4.39633,-2.4734,9.15531,-12.29649,9.13307,18.62562,4.30976,3.8722,-12.72286,-2.08657,-4.90554,-3.95594,1.55071,9.15616,-3.32726,1.25288,6.73852,7.17228,-13.07873,-11.14769,-5.15351,-12.48571,7.47,10.48233,-4.89882,-3.52658,-0.54037,16.95698,-3.17144,-3.59044,-7.65751,9.87241,5.9654,-4.31501,-4.78275,-5.52025,-8.23628,-7.79168,8.55477,7.77862,1.78748,-6.57214,2.07582,-1.63688
2045-01-01 07:00:00,1.42421,-9.86986,-8.42797,-4.19656,-1.44243,-10.3339,13.31527,-6.81029,-4.57396,-2.01106,9.3559,-12.54215,10.58958,18.17163,4.63509,3.76503,-12.76481,-2.23542,-4.95389,-4.00579,1.52231,10.07664,-3.41091,1.13559,7.15367,8.19827,-13.73448,-11.27811,-5.15782,-12.78517,9.17731,10.18909,-5.21273,-3.90124,-0.58219,16.94462,-3.23431,-3.54304,-7.84066,10.68171,6.10076,-4.66898,-5.08646,-5.22888,-8.29242,-8.04513,9.17426,7.86512,1.90046,-6.72909,2.04818,-1.77546
2045-01-01 08:00:00,3.01581,-9.64574,-7.2891,-4.12458,-0.34022,-10.31517,15.1799,-6.29784,-4.60232,-1.47771,12.04651,-11.83174,15.82888,18.01115,6.90904,4.09639,-12.62624,-2.08861,-4.17671,-3.18426,1.55044,13.81041,-3.48475,1.77078,10.57194,10.91128,-13.93211,-10.47468,-5.04248,-11.85396,13.20923,10.57817,-4.738,-2.89794,1.09429,16.94001,-3.15187,-3.54573,-7.32194,13.94801,6.33505,-4.04937,-4.1766,-4.88119,-7.26342,-6.93516,12.27284,10.35703,3.84583,-5.80364,2.02631,-0.46331
2045-01-01 09:00:00,3.72138,-9.00436,-6.30844,-3.81702,-0.42263,-9.67189,15.48776,-6.0501,-4.33523,-0.71506,13.87204,-11.71132,17.29363,18.64062,7.59462,4.29012,-12.56267,-1.65639,-3.5304,-3.25078,1.55643,14.84816,-3.63278,2.40603,11.29758,11.14279,-12.37158,-10.27506,-4.57351,-11.49545,15.273,11.35986,-5.05348,-2.20935,1.47835,16.93403,-2.7106,-3.81532,-7.12494,14.87626,6.62058,-4.11851,-4.25857,-4.674,-5.97414,-6.49312,12.83568,11.52473,3.86667,-5.90829,2.05184,-0.3347
