# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2025-01-21
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2035-01-01-0000
## End date
### 2035-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp585_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2035-01-01 00:00:00,3.64398,-1.92256,4.94316,-1.23203,-0.28039,-0.90062,15.66713,-0.71941,-1.18511,0.44192,11.89585,-0.83092,12.14374,11.93129,6.04988,2.58591,-3.48648,2.53006,6.8511,-0.40143,-1.15909,11.64682,-0.26317,7.65991,9.39403,8.39978,0.81137,-4.95831,-0.82665,-4.16723,16.06185,6.93304,-7.06435,2.70738,0.34913,18.61447,-2.51846,-6.37003,-4.55324,12.23952,5.59112,-4.91447,-0.41111,-6.88718,3.12692,-3.94597,8.65188,12.30647,-0.07317,-10.75806,1.42449,0.95491
2035-01-01 01:00:00,3.71334,-1.45851,5.34845,-1.09936,-0.10073,-0.88941,15.41311,-0.32032,-1.07213,0.4564,11.42453,-1.09157,11.97982,11.28988,6.07089,2.56429,-3.48666,2.49021,7.1794,0.03703,-1.02188,11.32288,-0.34017,7.65529,9.05055,8.53057,0.7129,-5.10222,-0.71971,-4.21669,15.78349,6.8258,-6.88779,3.06375,0.4178,18.07389,-2.51466,-6.44261,-4.33591,11.86534,5.50748,-4.41956,-0.21811,-6.9632,3.3175,-3.35907,8.50677,12.02338,-0.31245,-10.73324,1.37934,1.08142
2035-01-01 02:00:00,3.49781,-1.09543,5.49269,-0.93841,-0.17717,-1.02978,15.10285,-0.07836,-1.01213,0.50405,10.37933,-1.38163,11.20868,10.57953,5.86738,2.02354,-3.51737,2.32229,7.30375,0.28022,-0.94379,10.61259,-0.41818,7.54128,8.23744,8.31076,0.63257,-5.35636,-0.75451,-4.32377,15.07781,6.18712,-6.67296,3.11267,0.15023,17.94508,-2.45819,-6.51996,-4.12038,11.21278,5.01002,-4.09115,-0.24734,-7.11471,3.35897,-2.9655,8.02632,11.25092,-0.82828,-10.99542,1.32284,0.93226
2035-01-01 03:00:00,3.4474,-0.83398,5.78136,-0.79122,-0.09304,-1.11621,14.76212,0.14622,-0.94799,0.6047,9.78306,-1.67064,10.98878,9.94868,5.7965,1.73423,-3.49962,2.21989,7.47462,0.60058,-0.90256,10.39762,-0.60046,7.46698,8.02046,8.17623,0.5097,-5.50724,-0.75995,-4.45246,14.64074,5.91025,-6.21164,3.26912,0.11366,17.72496,-2.37762,-6.37242,-3.76513,10.94524,4.5402,-3.55102,-0.15157,-7.18889,3.28868,-2.42695,7.85069,10.66536,-1.24787,-10.98916,1.28611,0.95694
2035-01-01 04:00:00,3.51174,-0.5925,6.12302,-0.60625,0.07948,-1.19138,14.62229,0.3735,-0.85369,0.73181,9.46174,-1.93867,10.84866,9.66789,5.8462,1.74401,-3.4665,2.17778,7.70395,1.05579,-0.8643,10.29582,-0.61207,7.42238,7.87852,8.17984,0.62366,-5.60744,-0.79209,-4.54912,14.47836,5.87213,-5.55715,3.4596,0.20738,17.47895,-2.26233,-6.41032,-3.28955,10.8569,4.48402,-2.91167,0.12207,-7.30477,3.42474,-1.84684,7.69106,10.44384,-1.48082,-10.89164,1.22885,1.1103
2035-01-01 05:00:00,3.4616,-0.47551,6.39795,-0.42745,0.09604,-1.31466,14.45012,0.48889,-0.78624,0.78719,8.82257,-2.20483,10.95374,9.3029,5.82554,1.60282,-3.4266,2.08328,7.84386,1.43335,-0.89924,10.68023,-0.62789,7.27472,8.28123,8.26586,0.47647,-5.82667,-0.85608,-4.74302,14.09924,5.44624,-4.91125,3.49343,0.1582,17.42155,-2.05803,-6.45037,-2.80082,11.19627,4.22037,-2.46488,0.26095,-7.46635,3.47008,-1.38853,7.70628,10.07272,-1.66028,-10.87284,1.13797,1.06915
2035-01-01 06:00:00,3.59953,-0.3659,6.79416,-0.31395,0.40826,-1.42158,14.73373,0.6278,-0.72858,0.82995,8.53571,-2.38418,11.6367,9.18994,5.98563,1.68838,-3.35779,2.04431,8.08563,1.869,-0.77811,11.40264,-0.54797,7.192,9.06905,9.04352,0.22551,-5.85242,-0.81525,-4.79048,14.55465,5.46982,-4.23428,3.74256,0.46733,17.30894,-1.87837,-6.41577,-2.18325,12.02436,4.09554,-1.93333,0.68953,-7.47263,3.58159,-0.89151,8.20908,10.16829,-1.51632,-10.59378,1.05758,1.27678
2035-01-01 07:00:00,3.58167,-0.41329,6.87771,-0.18403,0.47564,-1.5445,15.22778,0.65075,-0.6878,0.91578,7.99575,-2.66236,13.01173,8.93488,6.18374,1.68552,-3.31029,2.0042,8.2097,2.07444,-0.61928,12.48935,-0.50072,6.99924,9.97822,10.35713,0.15757,-5.9091,-0.83184,-4.96264,15.4484,5.39351,-3.63714,3.60558,0.51564,17.29079,-1.71377,-6.31568,-1.63097,13.03052,4.03525,-1.65827,0.77184,-7.39707,3.45464,-0.54581,8.67686,10.11161,-1.05038,-10.35197,0.96984,1.16817
2035-01-01 08:00:00,5.22097,-0.20115,7.75013,-0.029,1.92593,-1.60624,17.49378,0.93181,-0.56805,1.01562,9.8405,-2.67929,17.90302,9.35852,8.14292,2.26803,-3.20122,2.18985,8.85632,2.77919,-0.34392,16.56773,-0.46589,7.30215,14.04601,13.36071,0.17414,-5.33039,-0.77706,-4.52388,18.22816,6.05581,-2.15258,4.49223,2.22468,17.10261,-1.42913,-6.15241,-0.67052,16.86005,4.21076,-0.51838,1.7702,-7.18736,3.73127,0.45718,11.59317,12.15847,1.49779,-8.43373,0.88832,2.39472
2035-01-01 09:00:00,6.05113,0.15211,8.20145,0.43368,2.13498,-1.52069,17.92904,1.19,-0.28484,1.04802,10.73101,-2.86287,19.08069,10.15369,8.60928,2.73757,-3.16609,2.5001,9.35458,3.07358,-0.20965,17.12216,-0.4731,7.60877,14.35028,13.59271,0.42699,-5.12867,-0.58369,-4.4889,19.45214,6.60529,-1.69998,4.86003,2.50989,16.83535,-0.79711,-6.19172,0.04706,17.34654,4.70572,-0.06715,1.96652,-6.96738,4.14972,0.85141,12.11554,12.61594,2.31117,-7.8433,0.83342,2.53174
