# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2025-01-21
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2040-01-01-0000
## End date
### 2040-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp585_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2040-01-01 00:00:00,-1.94626,1.66814,3.55408,8.62783,-4.19679,1.20535,8.9383,-0.15562,2.97894,5.35395,10.61631,2.28519,8.83026,16.83983,2.1686,6.77551,-7.03201,8.36032,7.19198,0.06953,8.1549,10.90984,4.77224,7.73291,5.86889,4.11817,1.82273,1.43546,7.03772,3.80738,7.45955,12.86207,-4.58523,-0.31377,-4.3545,16.35162,8.57535,-3.92259,-1.31799,11.53909,9.8064,-7.23299,-2.14737,-2.94499,7.01853,-0.27344,5.8657,10.08264,-1.89442,-1.85948,8.27656,-3.74913
2040-01-01 01:00:00,-1.69698,1.88698,3.79724,8.70552,-4.47417,1.1971,8.92451,0.03795,3.05731,5.22796,10.17182,2.07798,8.63623,16.15476,2.0174,6.65146,-7.24664,8.225,7.33109,0.32779,8.09709,11.10386,4.74141,7.7875,5.92179,4.18155,1.81987,1.39688,7.07029,3.71177,7.01185,12.56094,-4.95087,-0.00349,-4.66509,16.395,8.69765,-4.00935,-1.1632,11.78797,9.79014,-7.45226,-2.13002,-2.84552,7.22541,-0.12302,5.78652,10.17399,-1.98287,-1.86873,8.1388,-3.82275
2040-01-01 02:00:00,-1.7965,2.03528,3.81637,8.75518,-5.19944,1.11051,8.75931,0.20958,3.11268,5.09286,9.16065,1.85311,7.79927,15.39575,1.53423,6.23185,-7.46326,7.99631,7.34442,0.41838,8.05225,10.85667,4.68963,7.70762,5.40259,3.95727,1.92399,1.26514,6.96161,3.54852,6.19185,11.83222,-5.56664,0.07483,-5.34969,16.51827,8.81874,-4.16897,-1.07488,11.7029,9.56589,-7.95221,-2.37503,-2.89117,7.22782,-0.0914,5.33898,9.95283,-2.39815,-2.04205,7.98277,-4.19261
2040-01-01 03:00:00,-1.62844,2.16828,3.93641,8.84706,-5.6168,1.06832,8.48778,0.39246,3.17267,5.00787,8.62526,1.63594,7.54141,14.86072,1.1746,6.11277,-7.65426,7.7872,7.40763,0.59789,7.99274,10.85665,4.54033,7.73318,5.5072,3.93792,2.02972,1.18116,6.90342,3.42351,5.52635,11.5609,-6.03386,0.22922,-5.82805,16.58425,8.92915,-4.08757,-0.94552,11.82918,9.5577,-8.2494,-2.49496,-2.83526,7.12018,0.04172,5.29256,9.84397,-2.73545,-2.10567,7.81317,-4.35857
2040-01-01 04:00:00,-1.5227,2.30762,4.09529,8.95651,-5.99649,1.05738,8.43132,0.61562,3.22527,4.94129,8.35704,1.43881,7.32177,14.52731,0.95793,6.12882,-7.88879,7.62261,7.49439,0.85862,7.94778,10.84304,4.41616,7.8772,5.49841,4.03773,2.11477,1.11677,6.98792,3.31819,5.13885,11.42551,-6.44625,0.49657,-6.24575,16.69571,9.01126,-4.14366,-0.78221,11.86543,9.75528,-8.46826,-2.49561,-2.8052,7.1546,0.24321,5.24208,10.05867,-2.897,-2.14127,7.64909,-4.44294
2040-01-01 05:00:00,-1.56803,2.41425,4.17854,8.92525,-6.47555,0.95267,8.45588,0.77989,3.24327,4.8646,7.74956,1.22274,7.44228,14.15591,0.56074,6.08001,-8.16044,7.42876,7.49762,1.06331,7.85345,11.0781,4.28496,7.97582,6.02445,4.3249,1.99,1.00162,6.92454,3.21073,4.54149,11.06277,-6.91357,0.57948,-6.80183,16.71561,9.08771,-4.15718,-0.6554,12.00102,9.94985,-8.72433,-2.63685,-2.77958,7.10462,0.40955,5.50672,10.0711,-3.03382,-2.29123,7.50514,-4.63798
2040-01-01 06:00:00,-0.86243,2.51583,4.46213,8.87033,-6.31658,0.8937,9.19737,0.97846,3.2334,4.83339,7.59269,1.04536,8.11561,14.05193,0.73571,6.25405,-8.39954,7.25745,7.64899,1.42144,7.8262,11.36186,4.29429,8.10981,6.75304,5.37206,2.18643,0.95233,6.86589,3.07603,4.69287,10.98037,-7.12084,0.95705,-6.2142,16.84956,9.06929,-4.12499,-0.41614,12.35722,10.21899,-8.50283,-2.25398,-2.75467,7.16129,0.78577,6.13692,10.42072,-2.76486,-2.21626,7.40484,-4.19883
2040-01-01 07:00:00,0.01016,2.44859,4.52951,8.67257,-5.99337,0.82075,10.00426,1.10465,3.19965,4.77553,7.44017,0.86414,9.25627,13.8264,1.47236,6.41298,-8.67801,7.07957,7.64463,1.6751,7.72656,11.50953,4.16515,8.08132,7.16339,6.09212,1.96401,0.82441,6.77605,2.96154,5.82564,10.81402,-7.09526,0.96671,-5.06321,17.00511,9.04926,-4.01614,-0.21043,12.29344,10.5617,-7.88978,-1.86207,-2.72083,6.97966,1.0519,6.44575,10.50287,-2.1116,-2.09762,7.31932,-3.52772
2040-01-01 08:00:00,2.95059,2.52462,5.47223,8.47808,-3.5767,0.73472,11.63058,1.47554,3.20447,4.77474,9.8747,0.92779,13.84018,14.1443,4.5525,6.94599,-8.89999,7.05335,8.1721,2.68095,7.62468,13.94553,4.08632,8.37857,10.48476,7.96631,2.05727,0.99663,6.66716,3.03175,9.13082,11.24446,-5.80315,2.32864,-1.41865,17.05497,9.01148,-3.86682,0.36974,14.44982,11.04853,-5.54008,-0.10552,-2.62084,6.92782,1.94974,9.38867,12.51584,0.43459,-1.01794,7.28798,-0.78728
2040-01-01 09:00:00,4.70302,2.77113,6.16269,8.4351,-2.11953,0.68276,11.96894,1.77062,3.39506,4.76409,11.38904,0.81274,15.13311,15.00429,5.70726,7.33227,-9.10942,7.20169,8.63861,3.26364,7.55719,14.01193,3.89494,8.60933,10.99787,8.06055,1.83253,1.09504,6.78365,2.98702,10.9933,11.91815,-5.04776,3.12187,0.65219,17.12417,9.01547,-3.90822,0.8578,14.42797,11.38655,-3.87233,1.073,-2.59432,6.96068,2.36083,9.97414,13.28462,1.03726,-0.69862,7.30434,0.5723
2040-01-01 10:00:00,7.6114,4.30546,8.88968,8.94474,0.99342,1.1847,12.75559,2.79997,4.08509,5.2235,15.88468,1.16579,17.51292,19.31758,8.01293,10.46245,-9.08958,8.47118,10.81183,5.34929,7.7602,15.26716,3.93644,10.19053,12.73952,8.8801,2.1181,1.89981,7.35755,3.25477,14.47245,16.59875,-2.7747,5.35929,3.9285,17.14177,9.46513,-3.22799,1.93079,15.5262,13.28459,-0.90985,4.12578,-2.10594,8.75895,3.75151,11.82309,16.94373,2.51445,0.38152,7.72137,3.62324
2040-01-01 11:00:00,8.24441,4.50459,9.30064,9.0925,3.01277,0.92864,12.7349,3.04861,4.43684,5.28135,17.28504,1.02057,17.97946,20.96299,8.84594,10.74998,-9.41948,8.7095,11.28616,6.00286,7.99035,15.31103,3.85103,10.11031,12.88932,8.52747,2.09388,2.15805,7.60985,3.15316,15.52696,17.58994,-1.36718,5.49066,5.18732,17.06873,9.76989,-3.19554,2.31144,15.50356,13.78519,0.59345,5.56201,-2.13071,8.86914,3.71329,11.777,17.13359,2.81879,0.58512,8.0106,4.88215
2040-01-01 12:00:00,8.57421,4.57668,9.44427,9.22433,4.21566,0.60463,12.65716,3.30732,4.75367,5.32581,18.48449,0.83097,18.29934,22.53575,9.41466,10.9914,-9.69795,8.87585,11.63978,6.4916,8.21366,15.27906,3.81369,9.96437,12.95828,8.03127,1.89582,2.23806,7.81237,3.00532,16.33686,18.51923,-0.47687,5.51351,5.82772,16.99586,9.89831,-3.20985,2.59155,15.37802,14.19188,1.52703,6.34515,-2.16057,8.82613,3.73692,11.56395,17.29153,2.98394,0.64772,8.25105,5.72201
2040-01-01 13:00:00,8.6762,4.4793,9.37546,9.16193,4.41734,0.27341,12.49893,3.5843,4.8553,5.36412,19.19501,0.65889,18.41589,23.53239,9.54997,10.99928,-9.78545,8.86604,11.67976,6.61946,8.32458,15.36414,3.73341,9.70837,13.08362,7.69852,1.84175,2.16814,7.86867,2.89423,16.81513,19.15806,-0.28188,5.57328,5.85905,16.9194,9.81481,-3.25176,2.81383,15.43864,14.25137,1.63119,6.41139,-2.15801,8.7652,3.72003,11.58072,17.34772,3.03756,0.64094,8.37617,5.84153
2040-01-01 14:00:00,8.62324,4.47623,9.00464,9.00531,3.42794,0.20277,11.99877,3.74814,4.82263,5.31916,20.4858,0.30767,17.92295,25.33137,9.10402,11.8137,-10.03976,8.88494,11.42762,6.33869,8.3221,14.62314,3.76779,9.59372,12.29884,6.80423,1.90289,1.76338,7.82495,2.64066,17.31542,20.94429,-1.04287,5.60765,5.22953,16.87564,9.6537,-3.38171,2.83809,14.56455,14.86888,0.69634,5.69488,-2.28371,8.87776,3.51834,10.53205,17.7978,2.11434,0.05002,8.38662,5.25849
2040-01-01 15:00:00,8.30204,4.12216,8.43872,8.67805,2.37852,0.04275,11.39,3.73909,4.55957,5.14643,20.60228,0.14364,17.2598,25.96818,8.50911,11.75634,-10.02006,8.53716,10.75346,5.72476,8.13274,13.88044,3.66738,9.19088,11.67681,6.21896,1.78978,1.47384,7.53211,2.47871,17.03676,21.28012,-1.71054,5.64803,4.41693,16.80521,9.22741,-3.50132,2.78225,13.73886,14.73798,-0.35495,4.93163,-2.31252,8.3079,3.23765,9.48898,17.51407,1.32303,-0.22102,8.2353,4.50966
2040-01-01 16:00:00,8.62894,4.21976,8.09067,8.33973,1.5913,0.16033,11.21033,3.91904,4.24571,5.05865,20.42705,0.05563,16.60873,26.03425,8.26406,11.84793,-9.9947,8.29291,10.16879,5.44804,7.75903,13.8522,3.66869,8.99089,11.56294,6.37627,2.19631,1.35466,7.19817,2.44451,16.36971,21.35891,-2.21742,6.06616,4.27183,16.61553,8.79326,-3.43808,2.83041,13.88523,14.66276,-1.23892,4.60143,-2.23121,8.18941,3.27181,9.29139,17.27788,0.93887,-0.37015,7.99828,4.27168
2040-01-01 17:00:00,7.6462,3.98293,6.94028,7.92756,-0.03741,0.05041,10.52202,3.8734,3.97777,4.87048,18.34811,-0.1573,13.98674,25.35184,7.08921,10.76497,-10.16182,7.6071,9.37832,4.66914,7.29561,12.38485,3.57792,8.08891,9.72359,5.55467,1.91938,1.09778,6.83908,2.26436,14.19786,20.10316,-3.34391,5.19246,2.97833,16.52223,8.37417,-3.3865,2.73241,12.58758,13.70535,-2.83562,3.40056,-2.25204,7.72308,2.70072,7.6483,14.9628,-0.59511,-0.9837,7.67137,3.11993
2040-01-01 18:00:00,7.50056,3.78644,6.38072,7.65736,-0.84254,0.01691,10.02685,3.94494,3.76785,4.80219,17.08533,-0.23958,13.112,24.35212,7.0266,10.57822,-10.19082,7.19731,8.89171,4.33091,7.01152,11.98268,3.56566,7.73953,9.26672,5.13557,1.41725,1.1083,6.54637,2.20454,12.9035,19.01844,-3.74808,5.11234,2.71712,16.39686,8.00621,-3.21049,2.80649,12.25097,13.3224,-3.62325,2.99682,-2.13875,7.51163,2.52761,7.10373,14.22472,-1.07051,-1.18951,7.45911,2.88842
2040-01-01 19:00:00,7.61465,3.81639,6.16002,7.46358,-1.09069,0.02073,9.96827,4.13048,3.64932,4.72682,16.31211,-0.34594,12.66914,23.13847,7.22096,10.64516,-10.20637,6.97326,8.68154,4.26657,6.89489,11.96708,3.54343,7.66799,9.15149,5.23645,1.14773,1.19121,6.35973,2.17699,12.17017,17.99373,-3.99799,5.2608,3.01624,16.30548,7.794,-2.96595,2.95112,12.27443,13.2289,-4.06571,3.02813,-2.01641,7.57506,2.58313,7.11052,13.96451,-1.29531,-1.34079,7.33037,3.15675
2040-01-01 20:00:00,7.15611,3.58476,5.57325,7.32875,-1.66742,-0.22765,9.6874,4.17387,3.50787,4.57325,14.3312,-0.5735,11.14904,22.05045,7.01624,10.21475,-10.29869,6.56103,8.18079,3.91666,6.91761,10.99639,3.47376,7.2325,7.92419,4.63287,0.85083,1.1888,6.25349,2.02533,10.67138,15.93696,-4.50755,4.81181,2.71138,16.24387,7.69424,-2.74533,2.98541,11.40946,12.79932,-4.7813,2.65422,-1.95676,7.33567,2.38541,6.31848,12.98101,-2.08367,-1.77262,7.2145,2.98194
2040-01-01 21:00:00,7.00807,3.34988,5.23102,7.12457,-1.81399,-0.48114,9.55663,4.25942,3.41746,4.47093,13.07084,-0.72946,10.43169,19.66551,7.04993,9.431,-10.22821,6.29889,7.76858,3.71177,6.96173,10.65835,3.34221,7.00194,7.53461,4.39185,0.63005,1.30547,5.98641,1.95948,9.67222,14.35504,-4.63534,4.68607,2.77498,16.26034,7.61372,-2.74952,3.06936,11.13415,12.47324,-5.08366,2.59225,-1.85592,7.06086,2.30103,6.17091,12.01874,-2.32168,-1.94375,7.0965,3.14527
2040-01-01 22:00:00,6.46066,3.01656,4.33903,6.87042,-2.26603,-0.83192,9.39668,4.12041,3.26887,4.30869,11.67482,-0.85959,9.08422,18.52426,6.90545,8.96994,-10.34093,6.00197,7.01048,3.27166,6.9387,9.80614,3.3916,6.6094,6.42509,3.77339,0.35001,1.32043,5.67859,1.81326,8.40962,12.93542,-4.94151,4.02456,2.3213,16.28713,7.37124,-2.62666,3.06292,10.4261,12.2654,-5.65148,2.17291,-1.74649,6.4532,2.07324,5.64265,11.09112,-2.71177,-2.3574,6.92722,2.82822
2040-01-01 23:00:00,6.3845,2.85901,4.12169,6.67589,-2.19576,-1.07938,9.34173,4.12485,3.21991,4.24549,11.16474,-0.91998,8.75358,17.7837,7.16336,8.96889,-10.3069,5.9331,6.78321,3.14989,6.907,9.72797,3.43815,6.54254,6.31042,3.7567,0.14699,1.43723,5.50368,1.80409,7.8496,12.49025,-4.93044,4.03258,2.53437,16.31368,7.1696,-2.48615,3.15021,10.45028,12.30461,-5.72839,2.28341,-1.51018,6.2771,1.97729,5.87612,10.89953,-2.71061,-2.50386,6.78295,3.04173
2040-01-02 00:00:00,6.32315,2.63209,4.02879,6.46368,-2.07891,-1.2459,9.38916,4.07687,3.22225,4.18714,10.57114,-0.9734,8.43115,17.11481,7.39541,9.02123,-10.28704,5.92473,6.61742,2.95735,6.88864,9.60477,3.35441,6.42559,6.12148,3.87254,-0.08647,1.43001,5.39547,1.69075,7.30535,12.0614,-4.9341,3.98489,2.66973,16.27337,6.93144,-2.31289,3.16448,10.37587,12.37122,-5.70985,2.35067,-1.31169,6.18149,1.77836,6.06562,10.67638,-2.66104,-2.69165,6.65399,3.15443
2040-01-02 01:00:00,6.18469,2.48155,3.94172,6.45504,-1.98003,-1.43325,9.39216,4.01764,3.19356,4.08515,10.14192,-1.01125,8.18488,16.49193,7.57962,9.10682,-10.18608,5.88741,6.50328,2.85126,6.87904,9.44972,3.31834,6.30443,5.9696,3.94853,-0.28907,1.44782,5.36306,1.64217,6.8255,11.73118,-4.98054,3.86053,2.80441,16.19862,6.84952,-2.14632,3.14946,10.24954,12.40339,-5.73071,2.40729,-1.04416,6.1053,1.60341,6.27827,10.65646,-2.69527,-2.8621,6.56415,3.22097
2040-01-02 02:00:00,5.75662,2.25624,3.6755,6.54432,-2.12122,-1.6547,9.19726,3.92612,3.17057,4.00738,9.14355,-1.0785,7.31653,15.76072,7.55507,8.9449,-10.10273,5.76332,6.30403,2.63571,6.83118,8.84933,3.22477,6.0197,5.2528,3.69062,-0.45014,1.34849,5.34734,1.53398,5.99465,10.92948,-5.31415,3.49836,2.67107,16.07717,6.82638,-2.04352,3.04457,9.75678,12.29044,-5.93946,2.25318,-0.83026,5.96622,1.28561,6.11851,10.2433,-3.08069,-3.21432,6.4864,3.07711
2040-01-02 03:00:00,5.50399,2.09972,3.53735,6.5559,-1.98958,-1.75644,9.02716,3.80558,3.16707,3.94896,8.6035,-1.15395,7.03021,15.26571,7.59108,9.05094,-9.94257,5.68885,6.12677,2.51441,6.75864,8.74005,3.06981,5.85297,5.24256,3.76547,-0.61535,1.342,5.25485,1.49807,5.34263,10.56137,-5.39437,3.32467,2.64075,16.03105,6.7706,-1.77835,2.9425,9.66017,12.27955,-5.95632,2.18994,-0.58507,5.83271,1.06089,6.23434,9.96442,-3.37615,-3.42724,6.43355,2.93846
